round,RS_ACC,RS_N,RS_S,RS_V,RS_run_time,,LCDO_ACC,LCDO_N,LCDO_S,LCDO_V,LCDO_run_time,,MSDO_ACC,MSDO_N,MSDO_S,MSDO_V,MSDO_run_time,,ESDO_accuracy,ESDO_N,ESDO_S,ESDO_V,ESDO_run_time,,KMS_ACC,KMS_N,KMS_S,KMS_V,KMS_run_time
0,0.7148001,0.8335387,0,0.0117302,117.26,,0.714303452,0.833345405,0,0,115.84,,0.714303,0.833345,0,0,115.7384,,0.714303452,0.833345405,0,0,118.2115617,,0.714303452,0.833345405,0,0,115.8516908
1,0.7215048,0.8348942,0,0.2379064,122.48,,0.714303452,0.833345405,0,0,233.18,,0.714303,0.833345,0,0,232.69,,0.714303452,0.833345405,0,0,234.04,,0.714303452,0.833345405,0,0,153.34
2,0.7282096,0.8386001,0,0.2910798,128.32,,0.714303452,0.833345405,0,0,237.11,,0.714303,0.833345,0,0,237.72,,0.714303452,0.833345405,0,0,241.47,,0.714675937,0.833454124,0,0.01171875,156.42
3,0.7241122,0.8330523,0.0030628,0.4510251,131.11,,0.714303452,0.833345405,0,0,241.99,,0.714303,0.833345,0,0,244.63,,0.714303452,0.833345405,0,0,243.36,,0.722870623,0.833220797,0,0.360348292,158.97
4,0.7344177,0.8382625,0.0558659,0.5118203,136.65,,0.721256519,0.833320926,0,0.30525558,248.85,,0.722746,0.834963,0,0.279879,246.63,,0.714924261,0.833574949,0,0.015594542,246.4,,0.724733052,0.834696481,0,0.367892977,166.27
5,0.6939409,0.8004465,0.275489,0.5798932,140.5,,0.72982369,0.837779272,0,0.378303199,251.04,,0.733424,0.83868,0,0.446984,249.89,,0.717035014,0.828912366,0,0.386786787,252.89,,0.724981376,0.834574588,0,0.381948986,170.99
6,0.7149243,0.8171658,0.3009709,0.6234987,146.71,,0.7434815,0.843664122,0.022624434,0.531510107,255.91,,0.736404,0.839745,0.022059,0.493099,254.11,,0.721256519,0.829317425,0.006125574,0.478100264,261.25,,0.737770052,0.841325064,0.012185834,0.472981564,176.9
7,0.7073504,0.8110939,0.3191964,0.6144307,150.51,,0.741494909,0.84109398,0.037463977,0.571428571,262.16,,0.749441,0.84598,0.091512,0.611142,260.19,,0.730816985,0.833620555,0.087897228,0.536768653,260.15,,0.744847281,0.844012646,0.023970037,0.5654102,181.45
8,0.7042463,0.804492,0.3377177,0.652568,155.56,,0.753290291,0.848329846,0.066057625,0.613916947,263.98,,0.751304,0.846553,0.12956,0.625561,265,,0.741619071,0.836132021,0.300589391,0.618255169,265.12,,0.75192451,0.850380644,0.004608295,0.535412606,192.51
9,0.7171592,0.8284938,0.3164179,0.5733333,159.95,,0.752545319,0.846751189,0.111111111,0.636910732,269.45,,0.747455,0.843201,0.175029,0.623965,268.09,,0.758008443,0.845296403,0.389097744,0.641721235,266.37,,0.750434567,0.846009095,0.107862248,0.62369146,192.48
10,0.7242364,0.8211525,0.359175,0.6841004,165.98,,0.75068289,0.844834528,0.213938412,0.655059848,273.55,,0.733176,0.830623,0.245942,0.630195,274.45,,0.771417929,0.856048256,0.363173957,0.645677695,274.49,,0.75453191,0.849105259,0.122343851,0.624573379,195.28
11,0.7159176,0.8207696,0.3660834,0.6282782,174.07,,0.762726595,0.852934189,0.192982456,0.669678148,281.78,,0.74224,0.837137,0.239793,0.64147,282.92,,0.759250062,0.842141683,0.446320869,0.67184466,280.08,,0.757760119,0.851551536,0.066572238,0.636363636,200.45
12,0.7321828,0.8303262,0.3599566,0.6762272,177.4,,0.770424634,0.857982526,0.171535115,0.697747512,283.31,,0.73926,0.833444,0.283326,0.658241,290.63,,0.780109262,0.861327968,0.388181355,0.640697674,281.55,,0.747206357,0.844447952,0.156431054,0.623027469,207.45
13,0.7513037,0.8422778,0.3777778,0.7096436,180.92,,0.762229948,0.853010906,0.151571165,0.676133261,288.28,,0.745965,0.838571,0.299629,0.66129,294.99,,0.765333996,0.847787461,0.41637931,0.681564246,287.09,,0.760864167,0.854219949,0.07804878,0.633898305,212.94
14,0.7485721,0.8421964,0.3812383,0.6947812,186.19,,0.76756891,0.856040929,0.119344262,0.69542066,294.03,,0.723864,0.819263,0.345876,0.663456,299.81,,0.771542091,0.852420107,0.41837645,0.693088449,290.91,,0.748323814,0.844398174,0.167231638,0.655861696,218.61
15,0.7565185,0.8454608,0.3931559,0.7197518,191.13,,0.760864167,0.851545078,0.236111111,0.667857143,298.84,,0.734045,0.828525,0.33456,0.664226,309.28,,0.769307177,0.849074473,0.455232789,0.7,296.09,,0.760615843,0.854048157,0.086838535,0.646307607,219.04
16,0.7618575,0.8496215,0.3877069,0.725591,196.78,,0.75713931,0.848239772,0.215740231,0.658725432,315.03,,0.769928,0.858586,0.187142,0.658445,313.26,,0.797616091,0.873643285,0.413510747,0.693584071,305.08,,0.762105786,0.855168129,0.091694352,0.652375435,225.16
17,0.7424882,0.833839,0.4175824,0.7172196,201.78,,0.756642662,0.845381034,0.276637341,0.699285322,310.78,,0.752297,0.841875,0.342857,0.685627,319.03,,0.798609387,0.872141546,0.452987494,0.730045755,316.17,,0.748447976,0.843206144,0.243950617,0.673535792,230.8
18,0.7743978,0.8579282,0.4210107,0.7311828,204.65,,0.782095853,0.865690344,0.148782093,0.724175824,324.49,,0.77266,0.8592,0.260967,0.678689,321.63,,0.808666501,0.879526114,0.492497793,0.737068966,319.22,,0.764464862,0.855315359,0.253968254,0.695121951,234.31
19,0.786814,0.8664328,0.4451692,0.7398374,210.35,,0.765458157,0.852651943,0.291605302,0.695495495,320.66,,0.770425,0.856933,0.287547,0.689761,326.75,,0.823814254,0.889938671,0.495718363,0.768041237,324.56,,0.781847529,0.866639175,0.367365542,0.71548351,236.97
20,0.7955053,0.8748324,0.4356864,0.733226,215.21,,0.797864415,0.872213967,0.364352536,0.787570046,318.7,,0.773777,0.859089,0.279582,0.694941,331.78,,0.82095853,0.886000171,0.5296343,0.787819253,328.88,,0.765830643,0.855360182,0.246952835,0.69893617,242.64
21,0.7987335,0.8764785,0.4463446,0.7490947,220.08,,0.794884529,0.872679909,0.288864388,0.776119403,320.8,,0.776012,0.863539,0.305286,0.637296,337.89,,0.821455178,0.886204814,0.536219817,0.790543735,335.37,,0.775639434,0.862317043,0.34580292,0.717498629,249.59
22,0.7976161,0.8759446,0.4539615,0.7374749,224.63,,0.80009933,0.875304433,0.341488277,0.785557987,329.83,,0.778868,0.860682,0.343671,0.712598,341.15,,0.830146511,0.895730706,0.445738486,0.794507111,337.5,,0.780481748,0.866038982,0.355760369,0.718032787,252.12
23,0.7911597,0.8709257,0.4697781,0.7521368,229.13,,0.781475043,0.859117672,0.436603335,0.770165746,328.39,,0.794388,0.873506,0.359457,0.713341,346.56,,0.826669978,0.893637688,0.447095436,0.774370208,341.99,,0.789669729,0.872369153,0.234384295,0.730936819,256.97
24,0.800596,0.8781652,0.4713531,0.7486966,234.71,,0.815992054,0.885728218,0.404266125,0.790190736,340.4,,0.798113,0.874743,0.36987,0.744024,350.56,,0.811646387,0.879234549,0.529233106,0.790176188,347.08,,0.790290539,0.871175928,0.422212802,0.737073707,259.16
25,0.804445,0.8809241,0.4774775,0.7505285,239.6,,0.816116216,0.883618871,0.482368306,0.799184506,346.29,,0.796747,0.877095,0.344602,0.688797,347.62,,0.837968711,0.899339934,0.516705882,0.805152979,352.84,,0.790911348,0.874020112,0.275745639,0.712103408,271.6
26,0.8137571,0.8872752,0.488255,0.7634237,245.46,,0.818102806,0.88630363,0.432564983,0.797331965,350.94,,0.803452,0.8802,0.383134,0.724558,348.64,,0.833871368,0.895646989,0.532411409,0.820437956,355.97,,0.79103551,0.873881204,0.348712967,0.729960205,275.4
27,0.7968711,0.8755744,0.4856712,0.7540302,248.6,,0.819965235,0.889603085,0.329452852,0.807613169,354.43,,0.800596,0.876397,0.434743,0.736104,350.7,,0.838465359,0.899693022,0.534957149,0.80304679,355.19,,0.790911348,0.874463007,0.291105121,0.717765894,280.49
28,0.8043208,0.8814226,0.4875149,0.75,254.21,,0.823193444,0.890378092,0.434782609,0.801762115,359.86,,0.823318,0.890047,0.469825,0.774802,367.8,,0.836106283,0.898636438,0.496392496,0.806469003,354.83,,0.804941644,0.882613692,0.412921348,0.744134078,281.51
29,0.8146263,0.8882526,0.4974832,0.750676,258.51,,0.825925006,0.892423877,0.39912759,0.801313629,364.54,,0.820834,0.889844,0.428345,0.763367,374.04,,0.833871368,0.894006849,0.551136364,0.83095723,359.12,,0.805438292,0.883201037,0.385111663,0.74069834,284.54
30,0.8185995,0.8894728,0.50921,0.7755758,264.78,,0.835237149,0.898084044,0.452054795,0.805369128,370.65,,0.818475,0.888327,0.420275,0.765673,378.56,,0.837844549,0.898832685,0.525606469,0.825242718,364.36,,0.807797368,0.883227531,0.459760274,0.757777778,288.4
31,0.816737,0.8889451,0.5081967,0.7595357,267.75,,0.826297492,0.890052356,0.525125628,0.807241747,373.75,,0.821704,0.888926,0.483087,0.770727,381.49,,0.841941892,0.901172243,0.568106312,0.825633383,368.14,,0.808542339,0.884172721,0.420449116,0.743764172,304.25
32,0.8209585,0.8919417,0.5092593,0.761427,272.85,,0.83921033,0.899476179,0.530076888,0.817112299,378.62,,0.820959,0.888703,0.516902,0.766612,386.62,,0.835361311,0.894287705,0.577861163,0.840224604,372.72,,0.802830891,0.882622319,0.386587771,0.711573791,297.73
33,0.8249317,0.8944172,0.5030408,0.772244,278.58,,0.838589521,0.89955047,0.520340587,0.797043775,382.51,,0.838217,0.900913,0.534499,0.787686,392.83,,0.837844549,0.898305085,0.563968668,0.782412627,376.97,,0.804569158,0.881155066,0.44288225,0.753513514,314.02
34,0.8292774,0.8967913,0.5101397,0.7690595,282.67,,0.837099578,0.898367049,0.474111675,0.815746309,376.54,,0.836603,0.900525,0.518904,0.777655,397.79,,0.85088155,0.907490478,0.569317688,0.840361446,381.8,,0.810901415,0.885294359,0.428571429,0.759578012,319.4
35,0.8277874,0.8958145,0.5167118,0.7478361,288.58,,0.844673454,0.903406286,0.529882353,0.820120284,380.89,,0.838714,0.900371,0.528053,0.791667,403.33,,0.842562702,0.902173913,0.565552699,0.805953693,386.7,,0.808045692,0.885374846,0.429157175,0.742388759,324.63
36,0.8241867,0.8945049,0.5205945,0.7482599,291.52,,0.834988825,0.894686825,0.556611243,0.841056303,384.15,,0.839086,0.901361,0.56044,0.794565,406.58,,0.855599702,0.91047169,0.59265585,0.837597911,391.15,,0.812018873,0.886523107,0.390118374,0.753114383,326.61
37,0.8238143,0.8950037,0.5318258,0.7297457,297.91,,0.848894959,0.90614405,0.547445255,0.83159627,388.81,,0.835858,0.896682,0.584182,0.803489,400.64,,0.856965483,0.911488714,0.586769759,0.848795489,396.13,,0.818226968,0.889537794,0.491648822,0.766648013,331.16
38,0.8214552,0.8935422,0.5286236,0.7397421,302.57,,0.843307673,0.901637967,0.538906181,0.83828045,393.48,,0.844798,0.906116,0.554054,0.790828,401.02,,0.850384902,0.905459844,0.605439495,0.839285714,401.38,,0.820461882,0.890731222,0.480682839,0.77032967,337.33
39,0.822821,0.894037,0.531134,0.7392816,307.11,,0.833498883,0.892580673,0.576383764,0.842714361,398.15,,0.843184,0.903977,0.51127,0.784753,406.82,,0.852619816,0.905473501,0.603672533,0.873991935,406.32,,0.81773032,0.890034641,0.420626896,0.752475248,341.14
40,0.8385895,0.9041276,0.5381166,0.7645688,312.96,,0.845915073,0.902308151,0.577596741,0.844142259,402.92,,0.855351,0.911465,0.592042,0.822564,411.28,,0.869009188,0.920235097,0.598243181,0.857002457,410.21,,0.818226968,0.888171509,0.474832962,0.776655443,347.35
41,0.8323814,0.9000334,0.541806,0.7671233,316.9,,0.849019121,0.90572861,0.540975841,0.827322404,406.33,,0.852992,0.910285,0.582335,0.809628,415.05,,0.862056121,0.914362551,0.605621806,0.851155293,414.01,,0.832257263,0.898217558,0.513976555,0.786624204,350.23
42,0.8303948,0.899724,0.5363221,0.761194,322.06,,0.847529178,0.903456496,0.573311367,0.852119959,410.83,,0.849392,0.906357,0.596591,0.826804,418.66,,0.865408493,0.916875732,0.595782862,0.857886517,426.83,,0.819468587,0.890921074,0.489221293,0.750736594,355.21
43,0.8373479,0.9026563,0.5459991,0.7786606,326.8,,0.844300968,0.902047031,0.574225122,0.833151581,415.36,,0.854979,0.911662,0.616487,0.81916,425.04,,0.854233921,0.90623363,0.622732321,0.869431644,437.57,,0.835733797,0.898902756,0.548868971,0.790799562,354.63
44,0.8303948,0.8999158,0.552852,0.7556326,332.55,,0.850757388,0.907040385,0.551851852,0.833245103,420.37,,0.853861,0.910811,0.606925,0.816327,429.27,,0.866277626,0.916173316,0.6296,0.871479775,441.24,,0.828284082,0.895454926,0.526359833,0.782608696,350.28
45,0.8276633,0.8988535,0.5515919,0.7589803,335.79,,0.842066054,0.900086133,0.586363636,0.842841765,423.62,,0.861684,0.916121,0.603244,0.830446,433.48,,0.861807797,0.915288054,0.603841,0.826086957,444.11,,0.827290787,0.893514949,0.560698027,0.788215675,355.05
46,0.8289049,0.8990826,0.5692542,0.7447307,340.33,,0.861807797,0.914213836,0.590929106,0.856694561,428.34,,0.862677,0.916444,0.616385,0.821604,453.38,,0.863049416,0.915534945,0.608656447,0.824696803,450.59,,0.82033772,0.890186314,0.548230912,0.773648649,359.35
47,0.8328781,0.8996687,0.5727554,0.7678266,346.37,,0.854358083,0.908813559,0.596130095,0.846194784,433.06,,0.8556,0.91474,0.623165,0.776224,458.08,,0.870871617,0.920003386,0.621899059,0.871742463,455.08,,0.814750435,0.884142621,0.551943463,0.785832872,365.12
48,0.8327539,0.9012847,0.5735409,0.7479484,351.6,,0.858207102,0.911582818,0.599130435,0.834961998,444.27,,0.867519,0.918806,0.636325,0.830518,461.91,,0.863670226,0.913769363,0.648565966,0.853176722,459.74,,0.83461634,0.896659436,0.590959206,0.806659506,369.42
49,0.8354855,0.9019074,0.5897436,0.760514,356.12,,0.864415197,0.916186179,0.608695652,0.847365562,453.39,,0.864788,0.918552,0.650096,0.830654,466.57,,0.879066302,0.924788226,0.674979887,0.865116279,465.54,,0.84181773,0.903910223,0.613749114,0.807446809,381.45
50,0.8367271,0.9026534,0.5751422,0.7522072,360.68,,0.858207102,0.913032518,0.605985037,0.832870627,455.69,,0.87112,0.922578,0.647604,0.845546,470.42,,0.875341445,0.921392863,0.66511808,0.879875195,459.81,,0.835485473,0.899837482,0.578525029,0.791111111,396.57
51,0.8361063,0.9025192,0.5750596,0.7600232,364.99,,0.86590514,0.91686737,0.588934614,0.861702128,463.7,,0.876707,0.925373,0.668508,0.85595,474.59,,0.863049416,0.914612982,0.662558898,0.840547945,458.3,,0.836727092,0.900076537,0.581096849,0.787401575,402.02
52,0.8403278,0.9048016,0.585567,0.7480735,369.88,,0.843555997,0.899231652,0.61862069,0.855172414,468.61,,0.873231,0.922807,0.640666,0.83944,480.1,,0.881425379,0.927404413,0.650195059,0.874935132,462.19,,0.835857959,0.899690296,0.592619926,0.789177001,406.51
53,0.8392103,0.9040566,0.5958284,0.7489614,376.05,,0.868388378,0.918254977,0.616109683,0.868461148,473.57,,0.870499,0.921585,0.637733,0.819709,477.98,,0.891358331,0.933002481,0.699836868,0.882681564,467.73,,0.837596225,0.900250453,0.600660066,0.793562708,410.49
54,0.842811,0.9068689,0.6037736,0.7533843,378.9,,0.872858207,0.92165744,0.613941019,0.871663244,477.18,,0.866526,0.919593,0.650269,0.834165,473.2,,0.886888503,0.929784537,0.67407091,0.881987578,470.75,,0.821827663,0.8892013,0.582687774,0.789533561,413.57
55,0.8424385,0.9078758,0.5986817,0.7576112,384.16,,0.871368264,0.920669096,0.612695492,0.853606028,481.52,,0.870872,0.923166,0.637363,0.813675,479,,0.882294512,0.926118626,0.695847363,0.878612717,475.92,,0.844300968,0.905465796,0.608955224,0.799107143,419.17
56,0.8440526,0.9092911,0.6030151,0.7584597,388.89,,0.872361559,0.921401435,0.646523179,0.853275582,474.56,,0.879687,0.928856,0.669683,0.842887,481.83,,0.888130122,0.9309841,0.694794953,0.883840991,480.61,,0.841693568,0.904413663,0.605234058,0.792325056,423.98
57,0.842811,0.9076203,0.6120755,0.7553999,394.87,,0.880307922,0.926203027,0.665836447,0.868353123,476.52,,0.880929,0.928686,0.674948,0.842511,486.98,,0.869257512,0.918105356,0.681025641,0.868644068,484.44,,0.837347902,0.90025974,0.605995717,0.792710706,429.24
58,0.8449218,0.9098778,0.6165528,0.747929,398.9,,0.875713931,0.922973087,0.651046025,0.863270777,481.34,,0.874472,0.923681,0.676957,0.860982,491.58,,0.896697293,0.937140926,0.707234043,0.879292404,505.26,,0.832878073,0.894313353,0.620532814,0.819705434,421.58
59,0.8470325,0.909955,0.6206107,0.7601173,404.35,,0.879314626,0.925734609,0.657706846,0.868613139,484.61,,0.875341,0.92432,0.678756,0.858197,494.75,,0.891110007,0.932890017,0.720707443,0.88346056,509.43,,0.852619816,0.910172414,0.620900076,0.82078473,420.72
60,0.8510057,0.9119513,0.6303925,0.7616822,408.54,,0.882046188,0.927648797,0.657747087,0.871531346,489.01,,0.884654,0.930616,0.670643,0.865055,500.49,,0.894710703,0.935475644,0.712653061,0.877044855,514.67,,0.837968711,0.90152712,0.614071038,0.799552072,424.74
61,0.8557239,0.9155571,0.6303657,0.7728853,413.65,,0.879935436,0.927072758,0.666666667,0.8565356,493.73,,0.880432,0.928719,0.634483,0.854369,525.17,,0.883908617,0.926310236,0.70885176,0.889235569,517.5,,0.86913335,0.922296717,0.659945715,0.827440633,429.91
62,0.8534889,0.9142184,0.6270313,0.7655334,419.4,,0.887509312,0.931034483,0.670940171,0.883264463,498.58,,0.883536,0.930353,0.689161,0.828587,530.97,,0.891234169,0.934278796,0.722517058,0.863588667,523.58,,0.859076235,0.914525433,0.649749821,0.832976445,434.81
63,0.8557239,0.914208,0.6377257,0.7866972,422.44,,0.889868388,0.933185991,0.688659794,0.878582595,509.85,,0.880308,0.928884,0.680412,0.828204,533.37,,0.893841569,0.935164262,0.731491713,0.875463699,527.28,,0.856717159,0.914899188,0.650332517,0.813823857,438.27
64,0.8613111,0.9170061,0.6499608,0.7954802,427.4,,0.894338217,0.936030994,0.711577249,0.878848064,522.99,,0.886516,0.932244,0.694255,0.855158,539.38,,0.885150236,0.928291815,0.714925888,0.889679715,531.59,,0.863173578,0.917896918,0.648996592,0.826963907,443.56
65,0.8628011,0.9175153,0.6498622,0.8044818,432.94,,0.894834865,0.93613388,0.704305443,0.887280248,528.12,,0.882915,0.93074,0.693333,0.840785,542.42,,0.890861684,0.935650379,0.728832525,0.843039379,520.21,,0.86069034,0.917515275,0.649210628,0.790966995,448.86
66,0.8613111,0.9171562,0.6541411,0.7954416,438.01,,0.881549541,0.926932955,0.704273504,0.884778013,532.1,,0.882295,0.929733,0.699529,0.862087,547.25,,0.911596722,0.947991761,0.759683794,0.890965732,524.8,,0.858952074,0.915055249,0.640920906,0.824685964,462.01
67,0.8577105,0.9145358,0.6497006,0.7979798,442.86,,0.897193941,0.937648255,0.713989207,0.878100264,536.97,,0.888378,0.932378,0.710958,0.864921,547.35,,0.898808046,0.939607843,0.746494884,0.86559679,528.99,,0.847280854,0.905525847,0.638024357,0.829192547,479.72
68,0.8603179,0.9161687,0.6468774,0.8044444,447.45,,0.86391855,0.913535536,0.673568424,0.884381339,540.24,,0.883288,0.930094,0.692072,0.810872,534.27,,0.903898684,0.942118227,0.758474576,0.892033543,532.71,,0.852743978,0.909442249,0.649153128,0.821857923,482.68
69,0.8625528,0.9175407,0.6467159,0.8130531,451.11,,0.902160417,0.941347221,0.723127036,0.892212481,546.32,,0.890241,0.93544,0.715195,0.839737,539.16,,0.895952322,0.937097486,0.745220716,0.878691983,536.8,,0.864415197,0.916499433,0.664008699,0.841101695,488.04
70,0.8660293,0.9186742,0.6551589,0.8235294,457.07,,0.900049665,0.940260185,0.727488152,0.882663848,538.55,,0.882295,0.932296,0.705328,0.831839,545.27,,0.902532903,0.941280981,0.751388889,0.902080162,542.95,,0.843804321,0.90401925,0.637586094,0.81828074,492.92
71,0.8609387,0.9178,0.6516178,0.7993178,461.93,,0.892475788,0.934490923,0.724112962,0.885229027,538.93,,0.891731,0.936863,0.71168,0.857912,549.78,,0.912465855,0.948309094,0.768771012,0.90034705,551.8,,0.847156692,0.903109833,0.646884273,0.839404823,497.36
72,0.8632977,0.9190015,0.6476563,0.8045198,467.2,,0.85609635,0.91105309,0.636989073,0.814159292,543.12,,0.904892,0.945114,0.74942,0.873806,554.05,,0.909237646,0.946837205,0.770642202,0.88042328,570.15,,0.875093121,0.92506195,0.672941176,0.837735849,504.63
73,0.8613111,0.9175947,0.6490166,0.8078212,471.46,,0.884032779,0.929163325,0.715950716,0.883103082,546.68,,0.905761,0.945759,0.747036,0.870123,558.36,,0.88999255,0.931037575,0.732207878,0.899793388,574.7,,0.867270921,0.918487686,0.669412205,0.834645669,504.66
74,0.8644152,0.9191635,0.6541122,0.811837,476.04,,0.901912093,0.941319868,0.739583333,0.893485005,551.57,,0.902781,0.943334,0.736307,0.879381,574.61,,0.90166377,0.939838265,0.752523495,0.90110999,580.58,,0.859572883,0.911877395,0.66505858,0.848209783,490.03
75,0.8680159,0.9208744,0.6633626,0.8241758,481.53,,0.901415446,0.94099162,0.741606941,0.886556722,556.3,,0.904147,0.94432,0.748103,0.87618,585.99,,0.902284579,0.941030636,0.758333333,0.890382627,584.05,,0.86590514,0.920275333,0.669274538,0.826827927,494.14
76,0.8671468,0.9204536,0.6599379,0.8164171,486.88,,0.888502607,0.931077694,0.722371968,0.897357724,562.9,,0.906009,0.946305,0.746771,0.872068,589.94,,0.909113484,0.945702158,0.769392034,0.901960784,590.32,,0.878073007,0.926497735,0.673366834,0.829078801,499.68
77,0.8620561,0.9183621,0.6527259,0.8085345,490.74,,0.892972436,0.936203455,0.735959154,0.856368564,580.75,,0.908989,0.948799,0.75559,0.868817,594.18,,0.881922026,0.924651331,0.722010178,0.898022893,591.62,,0.87757636,0.926220991,0.689835575,0.846072187,502.49
78,0.8640427,0.9193892,0.66209,0.7963698,494.75,,0.892227465,0.936659931,0.734423947,0.863930886,585.44,,0.909734,0.948236,0.746207,0.881303,599.85,,0.906009436,0.942583732,0.755855216,0.911177645,577.29,,0.87956295,0.927997292,0.681855167,0.832332059,508.19
79,0.8644152,0.9196109,0.6613272,0.7997738,500.25,,0.902036255,0.940969473,0.754581387,0.885597549,590.89,,0.909362,0.948257,0.756584,0.870123,604.18,,0.914949094,0.950346021,0.788195742,0.877605559,583.05,,0.874472312,0.924255616,0.688046647,0.842385517,513.17
80,0.8686367,0.9223581,0.6603848,0.8116266,506.2,,0.881425379,0.924903319,0.719367589,0.885816692,594.97,,0.907127,0.946952,0.751839,0.87434,597.11,,0.891606655,0.932929005,0.742096506,0.88418826,587.82,,0.860566178,0.913229018,0.674991563,0.838165525,519.45
81,0.8662776,0.9198016,0.6558767,0.8222345,511.07,,0.903277874,0.941923144,0.75177836,0.882687339,599.89,,0.914204,0.950686,0.770767,0.87708,594.19,,0.914576608,0.949482547,0.772677194,0.908724155,593,,0.876831388,0.925056908,0.699677072,0.846761453,544.67
82,0.8673951,0.9209921,0.665896,0.8078652,513.74,,0.897193941,0.938660067,0.745879121,0.882040383,604.06,,0.911845,0.949674,0.768417,0.859956,596.79,,0.898808046,0.938060962,0.754054054,0.89182058,595.07,,0.861186988,0.916422418,0.676626826,0.825258574,550.96
83,0.8645394,0.9192898,0.6619137,0.809417,520.16,,0.888502607,0.930835735,0.735586481,0.884189325,590.22,,0.912963,0.950008,0.768789,0.865101,602.31,,0.881301217,0.923750456,0.722568579,0.90392562,600.85,,0.866774274,0.917963225,0.681645351,0.843930636,556.32
