round,RS_ACC,RS_N,RS_S,RS_V,RS_run_time,,LCDO_ACC,LCDO_N,LCDO_S,LCDO_V,LCDO_run_time,,MSDO_ACC,MSDO_N,MSDO_S,MSDO_V,MSDO_run_time,,ESDO_accuracy,ESDO_N,ESDO_S,ESDO_V,ESDO_run_time,,KMS_ACC,KMS_N,KMS_S,KMS_V,KMS_run_time
84,0.8675192,0.9204283,0.6684411,0.8153078,524.82,,0.894710703,0.935009361,0.747192923,0.885245902,594.81,,0.911845,0.950146,0.769942,0.868951,606.9,,0.898808046,0.937271348,0.754188034,0.894736842,624.56,,0.881301217,0.93009961,0.703539823,0.837385197,560.28
85,0.8711199,0.9229069,0.6700747,0.8166667,530.01,,0.892475788,0.933750559,0.741677763,0.88796248,599.52,,0.911597,0.95093,0.774775,0.86105,611.89,,0.891110007,0.931613136,0.739903069,0.900984966,631.69,,0.866153464,0.918779926,0.682714811,0.841761827,565.33
86,0.8717407,0.922616,0.675841,0.8265193,532.97,,0.893841569,0.935787976,0.746127946,0.876451954,603.12,,0.914452,0.952348,0.777353,0.87045,632.32,,0.905761112,0.942598728,0.766779661,0.905072828,634.43,,0.887136826,0.932798745,0.7191582,0.854709952,569.71
87,0.8709958,0.922247,0.6814024,0.8150609,539.53,,0.902408741,0.942827622,0.759446315,0.854475563,607.49,,0.90961,0.949595,0.77294,0.86645,648.04,,0.897442265,0.937594858,0.753497668,0.888188976,636.52,,0.880432083,0.927538772,0.704266088,0.854328668,561.31
88,0.8695058,0.9214597,0.6801527,0.806939,542.82,,0.878073007,0.922769035,0.717868339,0.888311688,612.6,,0.914577,0.953409,0.782907,0.854776,653.53,,0.914576608,0.950229439,0.787219101,0.893153527,641.95,,0.891730817,0.935533516,0.713712911,0.856100104,555.62
89,0.8698783,0.9214157,0.6850245,0.8076063,548.43,,0.895703998,0.936029346,0.746053535,0.88844819,631.62,,0.919419,0.953597,0.789189,0.888773,660.68,,0.905761112,0.942686514,0.769074949,0.9008822,641.52,,0.85870375,0.912574204,0.677306096,0.842218632,560.28
90,0.8737273,0.9234299,0.6886275,0.8107203,554.69,,0.884156941,0.928893701,0.729987294,0.878594249,634.63,,0.904023,0.943128,0.759834,0.892212,661.16,,0.902781227,0.940345229,0.76744186,0.896191967,632.01,,0.866277626,0.917485955,0.672274798,0.850241546,565
91,0.8685125,0.9199931,0.6787467,0.8134454,558.12,,0.894710703,0.937945792,0.749505603,0.870828848,639.03,,0.920909,0.955216,0.793478,0.882729,660.17,,0.910230941,0.945512537,0.778239778,0.90129199,636.3,,0.881425379,0.928137919,0.709835492,0.859723698,566.62
92,0.8718649,0.9216883,0.6881559,0.8223575,561.48,,0.910355103,0.947276384,0.771449704,0.886629385,643.81,,0.914701,0.952546,0.784012,0.870704,641.98,,0.880059598,0.92362377,0.725308642,0.892405063,640.8,,0.883039483,0.929678606,0.713321492,0.853788687,571.62
93,0.8726099,0.9231032,0.682908,0.8158482,567.98,,0.877824683,0.921681781,0.715835141,0.900203666,648.55,,0.922275,0.955846,0.794106,0.884534,647.6,,0.895331512,0.934369915,0.742951907,0.908911866,645.65,,0.885026074,0.930811,0.714954955,0.85848564,580.89
94,0.8755898,0.9250021,0.6865216,0.830955,572.99,,0.898559722,0.939308398,0.751293549,0.879871863,646.76,,0.916563,0.954988,0.788627,0.859031,652.12,,0.916190713,0.950374614,0.789342806,0.900410678,650.28,,0.870126645,0.918720315,0.691708968,0.862587763,609.89
95,0.8763347,0.9252529,0.692337,0.8279274,577.36,,0.910603427,0.947637969,0.773247496,0.892803221,642.24,,0.916315,0.95352,0.783081,0.8659,654.44,,0.915197417,0.949640288,0.784055459,0.910386965,671.39,,0.88539856,0.931037482,0.715501295,0.850996852,612.93
96,0.8743481,0.9240278,0.683112,0.8333333,582.11,,0.897690589,0.939250246,0.754828151,0.882729211,646.95,,0.913832,0.949498,0.780648,0.891235,659.46,,0.901167122,0.939089932,0.761149653,0.901408451,686.55,,0.894586541,0.937694166,0.725595696,0.863399374,618.44
97,0.8744723,0.9245528,0.6890199,0.8326934,588.13,,0.884281103,0.925761018,0.727037516,0.899055196,651.03,,0.909983,0.9467,0.777155,0.890739,684.13,,0.900794636,0.93881213,0.761434682,0.900676027,693.58,,0.889744226,0.935178697,0.723891273,0.860759494,624.72
98,0.8764589,0.9260907,0.6806527,0.835141,592.03,,0.896821455,0.940134228,0.751625488,0.876682822,656.14,,0.907127,0.947487,0.771778,0.858862,700.88,,0.908740998,0.944032848,0.771291209,0.911189162,697.59,,0.875962255,0.923308271,0.698335645,0.863991662,629.95
99,0.8805562,0.9284919,0.6944444,0.8384992,597.37,,0.899553017,0.939442947,0.758148631,0.894240838,660.3,,0.923392,0.957055,0.787805,0.891213,704.62,,0.904395332,0.941920542,0.769747899,0.893550079,702.31,,0.891730817,0.935525302,0.71580607,0.857293869,625.61
100,0.8798113,0.9282264,0.6958821,0.8400214,604.79,,0.882542836,0.925413862,0.723964868,0.900311526,685.34,,0.911224,0.950009,0.773333,0.869989,708.86,,0.889868388,0.930734361,0.738314785,0.903259183,691.66,,0.894089893,0.937195546,0.729759704,0.867330886,608.08
101,0.8793146,0.9278457,0.6964421,0.8358531,606.59,,0.887633474,0.930079273,0.740518962,0.869333333,690.36,,0.912466,0.949864,0.77577,0.89135,711.29,,0.872113236,0.916925892,0.708002443,0.897058824,686.37,,0.890737522,0.935227674,0.728249194,0.865355522,613.44
102,0.882667,0.9303121,0.6988614,0.8349411,611.66,,0.894089893,0.933285251,0.747160013,0.903359173,695.78,,0.926,0.95893,0.809699,0.894954,701.56,,0.889744226,0.932662956,0.743022137,0.878575283,684.98,,0.896945617,0.940464875,0.741128129,0.850376749,618.61
103,0.8847778,0.9315326,0.7027027,0.8405172,615.7,,0.915197417,0.950148679,0.784754991,0.894215737,701.26,,0.92451,0.958814,0.807707,0.87655,690.09,,0.910230941,0.945637762,0.771708683,0.907684373,690.26,,0.896076484,0.938456189,0.738699008,0.864577801,624
104,0.8850261,0.9322193,0.704501,0.8344298,621.58,,0.87174075,0.915438467,0.708116386,0.901862104,704.95,,0.91259,0.94961,0.785661,0.867171,695.5,,0.886267693,0.926517572,0.729464003,0.913,695.31,,0.899553017,0.940971009,0.747407407,0.867075665,629.38
105,0.8858952,0.9316568,0.703893,0.8473853,625.47,,0.869505836,0.913612323,0.707040573,0.904497221,691.11,,0.922523,0.956078,0.795273,0.894216,700.19,,0.913210827,0.947284628,0.781140042,0.908163265,704.39,,0.89520735,0.937581387,0.726231386,0.872081218,652.15
106,0.8825428,0.9296741,0.7001546,0.8408602,629.97,,0.904147008,0.94540281,0.764292879,0.879743453,691.38,,0.913707,0.95209,0.783227,0.875,704.39,,0.897690589,0.935925126,0.749179251,0.911794872,726.92,,0.894586541,0.937105816,0.734768333,0.870322911,668.79
107,0.8814254,0.9292616,0.7034949,0.8377358,635.23,,0.906381922,0.9424,0.768071257,0.905621454,695.32,,0.919295,0.953416,0.790663,0.893114,720.83,,0.901539608,0.940195209,0.756480218,0.896117524,731.99,,0.890737522,0.935195827,0.728241563,0.867810293,675.39
108,0.8811771,0.9284112,0.7013968,0.8428954,640.52,,0.903029551,0.942867282,0.766342608,0.880733945,700.35,,0.921654,0.956975,0.801544,0.8659,745.95,,0.892227465,0.934309208,0.743475493,0.893101632,737.15,,0.902160417,0.943598616,0.74429583,0.863409771,678.88
109,0.8822945,0.9297418,0.6993439,0.8397849,645.37,,0.913210827,0.949146639,0.78591954,0.881521739,708.12,,0.925627,0.958508,0.805654,0.883547,750.2,,0.915445741,0.949335695,0.783216783,0.913176711,742.13,,0.89520735,0.937224475,0.739192062,0.87654321,684.52
110,0.8829153,0.9300603,0.7052154,0.8412527,649.98,,0.878197169,0.924339435,0.719242902,0.873985938,718.82,,0.918177,0.955069,0.800438,0.861233,725.78,,0.916066551,0.951081177,0.787374263,0.903657908,736.15,,0.899801341,0.942012655,0.73984375,0.861263053,680.37
111,0.8816737,0.929726,0.7027229,0.8406889,655.7,,0.898063074,0.938472545,0.757058437,0.886170213,731.25,,0.920785,0.955631,0.797357,0.885913,731.27,,0.90365036,0.941354994,0.766977364,0.897422409,726.19,,0.884156941,0.929710468,0.722728808,0.866805411,660.74
112,0.8799354,0.9286576,0.6951589,0.8385361,659.98,,0.90948597,0.946883036,0.77941681,0.887265136,735.42,,0.916563,0.953192,0.786039,0.872432,742.04,,0.905140303,0.94200571,0.768819003,0.902145474,732.36,,0.874720636,0.923629184,0.709385113,0.856533333,665.39
113,0.8796871,0.9285899,0.6965286,0.8387446,665.73,,0.888502607,0.930144404,0.736337488,0.89626119,738.89,,0.922895,0.955849,0.801041,0.895975,747.44,,0.923640427,0.956254392,0.802026782,0.905660377,735.79,,0.898187236,0.94048341,0.734196497,0.868488912,676.53
114,0.8789421,0.9285776,0.6957181,0.8261351,668.54,,0.923143779,0.955187231,0.803792852,0.903718798,743.81,,0.92302,0.95724,0.797062,0.885142,750.74,,0.905512789,0.942602496,0.76933423,0.89968652,738.49,,0.888875093,0.934427661,0.719481455,0.861554846,673.63
115,0.878818,0.9277108,0.6954887,0.8347921,675.03,,0.90042215,0.938245239,0.756554307,0.899120538,735.53,,0.919667,0.955519,0.797059,0.87655,744.06,,0.888626769,0.928954789,0.73710851,0.906857728,756.01,,0.885522722,0.931718448,0.724294179,0.850948509,679.27
116,0.8808046,0.9295316,0.69468,0.8337875,678.58,,0.89520735,0.93409173,0.748855461,0.903748734,735.62,,0.92153,0.957584,0.803759,0.863562,751.13,,0.914328284,0.948444444,0.785492228,0.908813041,776.68,,0.892475788,0.937257667,0.735862069,0.86344086,712.61
117,0.881922,0.9301048,0.6988226,0.8387097,684.53,,0.885895207,0.927671233,0.7319202,0.904615385,739.95,,0.92153,0.956978,0.795299,0.878788,755.54,,0.894338217,0.933130154,0.747946106,0.900995285,780.99,,0.899180531,0.941206852,0.731242557,0.866125761,723.96
118,0.8786938,0.9280495,0.6980776,0.8265642,687.3,,0.902284579,0.941956003,0.763945578,0.879394267,743.79,,0.910603,0.949093,0.774964,0.875,758.38,,0.90886516,0.944751381,0.774695535,0.905699482,783.69,,0.899428855,0.941247834,0.739611132,0.866838046,726.15
119,0.881922,0.9306522,0.7038013,0.8302095,692.6,,0.902408741,0.940114408,0.761712167,0.90015361,747.94,,0.920164,0.954605,0.79616,0.887706,764.83,,0.893593246,0.934539649,0.749831876,0.875268817,790.2,,0.896448969,0.939532431,0.743507649,0.865033872,731.78
120,0.8806804,0.9292408,0.7036199,0.8284932,698.33,,0.897938912,0.936708861,0.751859364,0.896480331,769.86,,0.924137,0.956529,0.797848,0.900919,761.72,,0.902036255,0.940406846,0.760172015,0.90238837,769.58,,0.902036255,0.943618657,0.745882353,0.854211663,737.44
121,0.8775764,0.9274355,0.6983321,0.834509,703.07,,0.895703998,0.933893157,0.749242679,0.899639732,776.61,,0.926993,0.959184,0.810155,0.893438,772.09,,0.905636951,0.942256282,0.765524262,0.906652914,770.11,,0.889620065,0.935289494,0.730091614,0.851017042,711.08
122,0.8753414,0.9256716,0.6951175,0.8315217,709.32,,0.890240874,0.930445723,0.733443163,0.904884319,779.49,,0.921778,0.954549,0.792139,0.903192,771.35,,0.899180531,0.939996418,0.756473287,0.888418826,774.62,,0.894089893,0.937708957,0.742560554,0.862850972,711.5
123,0.8774522,0.9274812,0.6962687,0.8257783,713.44,,0.892972436,0.93204591,0.746268657,0.909641595,781.18,,0.926496,0.95768,0.790894,0.902828,775.38,,0.921281351,0.954637185,0.801564723,0.898367562,777.65,,0.90625776,0.945526977,0.763705104,0.866388309,715.45
124,0.8781972,0.9280303,0.7006369,0.8206253,714.89,,0.876583064,0.920436817,0.71771498,0.9,783.38,,0.922647,0.956181,0.793382,0.883324,780.01,,0.907375217,0.945377409,0.775803144,0.883297645,788.79,,0.894462379,0.937587658,0.733958183,0.8701973,720.36
125,0.8743481,0.9262697,0.696075,0.830293,720.04,,0.917184008,0.950897992,0.793199167,0.904836193,775.31,,0.923144,0.957053,0.805461,0.87797,783.69,,0.915445741,0.9509908,0.788781163,0.896659708,820.76,,0.886640179,0.931376017,0.721663778,0.871018277,724.87
126,0.8728582,0.9249957,0.6947748,0.812535,710.06,,0.899801341,0.938589434,0.758300133,0.895756941,780.18,,0.925255,0.957362,0.80381,0.897206,799.14,,0.898063074,0.937657658,0.759199484,0.893193717,825.69,,0.905885274,0.9462182,0.742158859,0.869520371,763.34
127,0.8770797,0.9275538,0.7010989,0.819143,713.76,,0.904519493,0.942603072,0.765901639,0.903896104,783.85,,0.92451,0.959175,0.804124,0.877023,828.64,,0.892103303,0.931235219,0.737448033,0.918973327,829,,0.901167122,0.942411147,0.752749202,0.875897436,771.63
128,0.8779488,0.9280277,0.6985294,0.8282276,726.07,,0.89520735,0.934694974,0.746288354,0.900731452,788.24,,0.919419,0.955868,0.79448,0.872294,835.63,,0.898187236,0.936915888,0.750988142,0.906378601,834.47,,0.906009436,0.94549248,0.756551462,0.87525355,776.13
129,0.8772039,0.9281892,0.6953959,0.8234643,732.66,,0.92190216,0.955044433,0.794711715,0.904037756,811.95,,0.929228,0.960653,0.814786,0.892571,832.84,,0.887260988,0.929610984,0.737840318,0.900731452,811.29,,0.898559722,0.940268398,0.742940961,0.872727273,782.39
130,0.8729824,0.925604,0.6890396,0.8228762,745.59,,0.905885274,0.942905799,0.76784523,0.906298003,824.42,,0.913583,0.950672,0.77839,0.88121,820.95,,0.908244351,0.944823311,0.770826132,0.9002079,810.56,,0.903402036,0.945058713,0.75192604,0.853116531,778.55
131,0.8811771,0.9304161,0.6993539,0.8287596,749,,0.901539608,0.938918289,0.761492338,0.903423608,828.74,,0.927365,0.960463,0.810076,0.875406,837.42,,0.91991557,0.953180212,0.798015592,0.90335707,815.11,,0.904519493,0.945435558,0.755870294,0.867631851,764.56
132,0.8758381,0.9264617,0.6951754,0.8264915,745.29,,0.905885274,0.944844546,0.770623042,0.87614927,829.6,,0.930221,0.962237,0.817345,0.888652,839.41,,0.89582816,0.935053301,0.745292369,0.905109489,818.42,,0.899304693,0.941269841,0.748692924,0.876250658,782.58
133,0.8820462,0.9302926,0.7061026,0.8321409,750.72,,0.879314626,0.922782037,0.722307456,0.898045431,827.78,,0.924261,0.957425,0.803303,0.891949,843.56,,0.913955798,0.949898023,0.786470789,0.897058824,835.61,,0.900049665,0.941715091,0.751578947,0.873684211,778.77
134,0.8835361,0.9315186,0.7094368,0.8338834,754.4,,0.889123417,0.932915921,0.738341969,0.876086957,814.44,,0.925875,0.959194,0.812964,0.870704,835.87,,0.906754408,0.94557459,0.772651842,0.890302067,857.92,,0.905264465,0.94613462,0.756327918,0.862217438,781.37
135,0.881922,0.9303732,0.7067503,0.8347062,762.7,,0.91209337,0.948951049,0.782824698,0.881081081,818.94,,0.907251,0.947092,0.777817,0.86137,843.32,,0.904643655,0.943047534,0.761872224,0.897196262,863.79,,0.888502607,0.934559414,0.726650701,0.866935484,785.18
136,0.8830395,0.9313489,0.7111442,0.8273182,765.01,,0.910479265,0.946835892,0.780770542,0.895178197,823.59,,0.924634,0.957278,0.806809,0.878706,836.16,,0.911348398,0.948571429,0.780998952,0.884491979,870.49,,0.902160417,0.943596897,0.748243993,0.871635611,793.74
137,0.8796871,0.9284236,0.7046555,0.8275862,762.52,,0.891110007,0.934017463,0.743859649,0.88304721,826.73,,0.923144,0.958785,0.806677,0.858246,839.93,,0.907996027,0.946375022,0.774060021,0.882950294,865.22,,0.900670474,0.944283583,0.747260516,0.867162593,811.43
138,0.8856469,0.9327832,0.7152517,0.8333333,767.48,,0.905140303,0.941543954,0.76607203,0.907867495,851.5,,0.92364,0.955056,0.791137,0.899636,843.17,,0.887881798,0.929524492,0.737047898,0.886752137,844.13,,0.912838341,0.952077228,0.761793372,0.877897991,809.03
139,0.8814254,0.9303367,0.7090301,0.8237251,781.6,,0.903277874,0.939791517,0.764509673,0.908173562,857.63,,0.924261,0.958212,0.802455,0.88295,842.44,,0.917928979,0.95104772,0.791874555,0.906378601,850.13,,0.905636951,0.945653116,0.757541899,0.871686108,839.19
140,0.8850261,0.9323502,0.7115677,0.8321409,795.81,,0.887757636,0.92917232,0.735340729,0.899894626,862.29,,0.916067,0.95326,0.789345,0.883075,851.46,,0.902532903,0.939364084,0.756445047,0.912280702,855.48,,0.909982617,0.948735475,0.756605284,0.873032529,841.82
141,0.8829153,0.9304415,0.7060583,0.8414831,792.59,,0.905140303,0.943566992,0.762197202,0.897745149,865.13,,0.924137,0.956312,0.801391,0.895039,853.63,,0.886640179,0.928971625,0.734305644,0.893008475,857.9,,0.901539608,0.943729763,0.74283615,0.875957121,821.37
142,0.8860194,0.9331268,0.7188082,0.8314856,786.11,,0.889868388,0.929194782,0.740836847,0.901570681,854.75,,0.914204,0.950701,0.783692,0.87146,858.05,,0.920412218,0.953740418,0.795180723,0.907589055,893.43,,0.904147008,0.945308405,0.75348496,0.872933884,835.97
143,0.8867643,0.9327982,0.7123928,0.8367013,790.67,,0.899553017,0.93744952,0.760869565,0.898911353,910.39,,0.924634,0.958543,0.809489,0.881915,860.91,,0.90886516,0.945253193,0.774907749,0.904663212,898.54,,0.899677179,0.942747425,0.740552326,0.870389884,832.49
144,0.8866402,0.9337811,0.7167414,0.835624,796.41,,0.910603427,0.949233632,0.777515988,0.888648649,918.2,,0.911224,0.948628,0.77995,0.879394,868.08,,0.902532903,0.939672893,0.756319515,0.911885246,904.21,,0.897938912,0.941309846,0.746236559,0.857914641,823.85
145,0.8888751,0.9351007,0.7251594,0.8337905,806.76,,0.903774522,0.940424398,0.765609007,0.89968652,922.14,,0.921157,0.954967,0.798619,0.881501,874.14,,0.883784455,0.925559888,0.728476821,0.900419287,908.4,,0.902408741,0.944439553,0.755259467,0.872037915,825.75
146,0.8836603,0.9313886,0.7164948,0.8288089,814.66,,0.902532903,0.940077262,0.762532982,0.905912596,923.91,,0.923765,0.95664,0.806823,0.874459,874.99,,0.91668736,0.950461648,0.789583333,0.909368635,880.62,,0.89843556,0.940799723,0.739259259,0.866235167,837.26
147,0.8868885,0.9340697,0.7240618,0.8290788,827.55,,0.89582816,0.934871469,0.75142676,0.908997429,867.62,,0.928483,0.960779,0.805267,0.895552,877.29,,0.901291284,0.939083558,0.759477124,0.908237748,885.7,,0.905636951,0.946028424,0.754482254,0.879328437,835.73
148,0.8808046,0.9294678,0.7094422,0.8298343,831.6,,0.91147256,0.945965036,0.773361976,0.908999497,874.79,,0.92513,0.95811,0.807922,0.889244,891.61,,0.896573131,0.936611533,0.754022989,0.889243876,889.73,,0.910106779,0.950944704,0.769455608,0.863066012,852.64
149,0.8901167,0.9360825,0.7263831,0.8348978,833.83,,0.900918798,0.9387389,0.761311475,0.903090623,879.53,,0.919046,0.952685,0.795308,0.88582,900.44,,0.91407996,0.947713577,0.780250348,0.916837782,895.4,,0.889868388,0.934493165,0.727900552,0.872559096,853.82
150,0.8861435,0.9335752,0.7216722,0.8303769,829.35,,0.923888751,0.956423415,0.803097345,0.899420748,882.22,,0.930842,0.96199,0.812331,0.903459,895.47,,0.910479265,0.944652073,0.773662551,0.918116684,933.26,,0.914576608,0.952069529,0.773044152,0.877690289,865.25
151,0.8836603,0.931488,0.7147664,0.8255556,835.21,,0.888378445,0.930097264,0.737761147,0.901052632,887.62,,0.927862,0.959891,0.818824,0.875,905.71,,0.896697293,0.935929204,0.751864407,0.888051668,938.98,,0.911100074,0.94944212,0.77097838,0.880964866,864.3
152,0.8867643,0.9342828,0.7207547,0.8235294,844.21,,0.907499379,0.945018092,0.764890282,0.899265477,892.02,,0.918301,0.954072,0.785218,0.895062,905.58,,0.890861684,0.931293564,0.739752145,0.905956113,945.01,,0.90427117,0.945240397,0.759057334,0.876059322,866.3
153,0.8881301,0.934446,0.7191265,0.8391685,862.56,,0.912838341,0.947745544,0.777413479,0.898384575,896.77,,0.928607,0.959515,0.805078,0.897855,914.54,,0.920039732,0.952573691,0.795706619,0.90862423,945.13,,0.918301465,0.954639531,0.783216783,0.880288958,862.37
154,0.886516,0.9331153,0.7162162,0.8385331,860.97,,0.912838341,0.94712603,0.78356921,0.90625,922.93,,0.925379,0.957408,0.806219,0.89557,935.98,,0.900049665,0.937108045,0.757455268,0.908713693,918.63,,0.900173827,0.942284005,0.747893258,0.876451954,868.47
155,0.8861435,0.9328853,0.7142857,0.839761,856.63,,0.908120189,0.942938659,0.770804911,0.914285714,938.28,,0.919916,0.954902,0.802023,0.87918,939.27,,0.909610132,0.94597691,0.770422535,0.900572618,922.31,,0.915321579,0.952684102,0.77739331,0.87519915,865.27
156,0.8886268,0.9348051,0.7259204,0.8348875,869.36,,0.916563198,0.949977866,0.785310734,0.91367996,938.42,,0.931338,0.961895,0.820194,0.894205,946.39,,0.904767817,0.940881405,0.762920974,0.916195373,926.25,,0.912341694,0.949763033,0.770233985,0.878691983,875.17
157,0.8882543,0.9343796,0.7244329,0.8364435,880.23,,0.907871865,0.943840257,0.767972743,0.911508951,941.72,,0.924137,0.956908,0.793355,0.892244,951.09,,0.89843556,0.938067416,0.756915067,0.895287958,939.45,,0.917928979,0.953814219,0.784433422,0.884155844,896.49
158,0.8861435,0.933138,0.722408,0.8282717,883.84,,0.913831636,0.949704924,0.783490731,0.89556962,924.75,,0.922399,0.955085,0.80153,0.888295,938.18,,0.895331512,0.937589928,0.752158618,0.883396024,972.41,,0.905761112,0.947782047,0.757759543,0.869940637,913.56
159,0.883412,0.9314142,0.7148067,0.8336061,884.31,,0.91407996,0.950292917,0.785027473,0.897409326,922.51,,0.927365,0.960624,0.813559,0.887339,951.8,,0.909858455,0.944350459,0.774872666,0.915113872,973.48,,0.911720884,0.950275277,0.767164179,0.884634761,885.84
160,0.885771,0.9319952,0.7215888,0.8377936,885.74,,0.917556494,0.950528169,0.791239845,0.908711528,926.8,,0.925379,0.957546,0.812826,0.888535,987.37,,0.922150484,0.953551198,0.801326944,0.905208333,978.79,,0.905885274,0.947048611,0.763436929,0.860226659,898.03
161,0.8901167,0.9354398,0.7151849,0.84375,891.4,,0.929351875,0.958563536,0.815437524,0.908232826,931.43,,0.931214,0.960683,0.820769,0.902618,994.1,,0.920163894,0.952774602,0.796724813,0.907676349,963.19,,0.910851751,0.949315188,0.768163563,0.884575026,900.8
162,0.8853986,0.932527,0.7192009,0.8327869,895.54,,0.911348398,0.947999295,0.782126775,0.888533333,958.28,,0.928359,0.959376,0.806529,0.899378,995.96,,0.912838341,0.949546535,0.791867677,0.877230936,952.73,,0.915445741,0.953606037,0.773219814,0.873859367,909.27
163,0.8861435,0.9328929,0.7216197,0.8411317,899.89,,0.908740998,0.947499777,0.778514589,0.886278697,964.33,,0.924137,0.95667,0.801421,0.886873,964.38,,0.891482493,0.93116237,0.741450943,0.907484407,957.74,,0.915321579,0.952634746,0.76814437,0.884735202,916.26
164,0.883412,0.9310345,0.7186271,0.8363437,903.43,,0.88999255,0.930601093,0.738829452,0.907692308,967.53,,0.926993,0.958562,0.812426,0.885942,956.54,,0.923640427,0.95594218,0.801512287,0.897382199,959.15,,0.909858455,0.948378096,0.766972477,0.882506527,933.09
165,0.8850261,0.9324524,0.716763,0.8415895,909.52,,0.91209337,0.946740292,0.783546864,0.908045977,970.43,,0.931711,0.961685,0.817304,0.90523,960.99,,0.916190713,0.949032143,0.790489318,0.913580247,993.13,,0.914204122,0.951305697,0.770663562,0.882780083,939.77
166,0.8871368,0.9328818,0.7239753,0.8451472,913.11,,0.923143779,0.956521739,0.795655672,0.88282504,953.72,,0.928359,0.960103,0.814263,0.885928,965.68,,0.906009436,0.941825298,0.769336071,0.904320988,1008.95,,0.909734294,0.949229295,0.763622975,0.880041907,944.88
167,0.8916067,0.9362326,0.7287754,0.8465267,919.41,,0.913210827,0.948534668,0.78666213,0.901365706,958.37,,0.92451,0.957309,0.80695,0.885075,996.03,,0.889495903,0.928953815,0.733991717,0.916837782,1015.19,,0.914452446,0.951647781,0.778067885,0.879957128,940.62
